StudyHours,Attendance,Participation,Performance
High,High,Active,Good
Low,Low,Passive,Poor
Medium,Medium,Active,Average
High,High,Active,Good
Low,Low,Passive,Poor
Medium,High,Active,Good
High,Medium,Active,Good
Low,Low,Passive,Poor
Medium,Medium,Passive,Average
High,High,Active,Good
Low,Medium,Passive,Poor
Medium,High,Active,Good
High,High,Active,Good
Low,Low,Passive,Poor
Medium,Medium,Active,Average
High,High,Passive,Good
Low,Low,Passive,Poor
Medium,High,Active,Good
High,Medium,Active,Good
Low,Low,Passive,Poor
Medium,Medium,Active,Average
High,High,Active,Good
Low,Medium,Passive,Poor
Medium,High,Active,Good
High,High,Active,Good
Low,Low,Passive,Poor
Medium,Medium,Passive,Average
High,High,Active,Good
Low,Low,Passive,Poor
Medium,High,Active,Good
High,Medium,Active,Good
Low,Low,Passive,Poor
Medium,Medium,Active,Average
High,High,Active,Good
Low,Medium,Passive,Poor
Medium,High,Active,Good
High,High,Active,Good
Low,Low,Passive,Poor
Medium,Medium,Active,Average
High,High,Passive,Good
Low,Low,Passive,Poor
Medium,High,Active,Good
High,Medium,Active,Good
Low,Low,Passive,Poor
Medium,Medium,Active,Average
High,High,Active,Good
Low,Medium,Passive,Poor
Medium,High,Active,Good
High,High,Active,Good
Low,Low,Passive,Poor
Medium,Medium,Passive,Average
High,High,Active,Good
Low,Low,Passive,Poor
Medium,High,Active,Good
High,Medium,Active,Good
Low,Low,Passive,Poor
Medium,Medium,Active,Average
High,High,Active,Good
Low,Medium,Passive,Poor
Medium,High,Active,Good
High,High,Active,Good
Low,Low,Passive,Poor
Medium,Medium,Active,Average
High,High,Passive,Good
Low,Low,Passive,Poor
Medium,High,Active,Good
High,Medium,Active,Good
Low,Low,Passive,Poor
Medium,Medium,Active,Average
High,High,Active,Good
Low,Medium,Passive,Poor
Medium,High,Active,Good
High,High,Active,Good
Low,Low,Passive,Poor
Medium,Medium,Passive,Average
High,High,Active,Good
Low,Low,Passive,Poor
Medium,High,Active,Good
High,Medium,Active,Good
Low,Low,Passive,Poor
Medium,Medium,Active,Average
High,High,Active,Good
Low,Medium,Passive,Poor
Medium,High,Active,Good
High,High,Active,Good
Low,Low,Passive,Poor
Medium,Medium,Active,Average
High,High,Passive,Good
Low,Low,Passive,Poor
Medium,High,Active,Good
High,Medium,Active,Good
Low,Low,Passive,Poor
Medium,Medium,Active,Average
High,High,Active,Good
Low,Medium,Passive,Average
Medium,High,Active,Good
High,High,Active,Good
Low,Low,Passive,Poor
Medium,Medium,Passive,Average
